,ID,COSTO,DIRECCIONDESTINO,DIRECCIONPRINCIPAL,ESTADO,FECHA,IDCIUDAD,LATITUD,LATITUDDESTINO,LONGITUD,LONGITUDDESTINO,MEDIOPAGO,LOCALIDAD,LOCALIDADDESTINO
804,48168485,5500.0,carrera 7 # 15 - 70 sur,kr 11b # 17 - 10 sur,CANCELADO,1617235870588,11001,4.580327796858806,4.576605096000037,-74.09522540867329,-74.0892805709999,EFECTIVO,ANTONIO NARINO,SAN CRISTOBAL
805,48168486,,,cl 10 # 66 a - 21,ABANDONADO,1617235870692,76001,3.397296100834957,,-76.5426117181778,,EFECTIVO,,
806,48168487,,,cl 94 # 23 - 39,ABANDONADO,1617235873741,11001,4.681514296582267,,-74.05739318579435,,EFECTIVO,CHAPINERO,
807,48168488,,,cl 151 # kr 16 (bogota),CANCELADO,1617235874226,11001,4.732184655783693,,-74.04156031945605,,EFECTIVO,USAQUEN,
808,48168489,8000.0,Timiza,cl 41 sur # 87 - 36,ABANDONADO,1617235875722,11001,4.633897233163519,4.61558,-74.16805744171143,-74.15361,EFECTIVO,KENNEDY,KENNEDY
809,48168490,5800.0,carrera 86a 58d s,cl 68 sur # 80n - 75,CUMPLIDO,1617235877962,11001,4.609888318380351,4.62062,-74.19116165488958,-74.18633,EFECTIVO,BOSA,BOSA
810,48168491,6000.0,KR 5 # AC 19 (BOGOTA),dg. 13 a sur # 12 c - 04,CUMPLIDO,1617235878862,11001,4.58284759,4.6047928,-74.09538026,-74.0703702,EFECTIVO,ANTONIO NARINO,SANTA FE
811,48168492,18900.0,CL 78 # KR 29 (BOGOTA),cl. 18  86 - 55,CUMPLIDO,1617235879996,11001,4.66179201,4.6708766,-74.13445329,-74.0683093,EFECTIVO,FONTIBON,BARRIOS UNIDOS
812,48168493,19700.0,Carrera 119D 127-40,cl. 94 #10-75,ABANDONADO,1617235880424,11001,4.6770843,4.72981,-74.0458994,-74.10532,EFECTIVO,CHAPINERO,SUBA
813,48168494,6900.0,cl 88 sur # 88c - 90,kr 86 # 64 - 29 sur,CANCELADO,1617235880895,11001,4.618258095579931,4.621023158195197,-74.19047836214304,-74.21187333762646,EFECTIVO,BOSA,BOSA
814,48168495,26800.0,KR 113C # 152B - 34,kr 13a # 31 - 42,CUMPLIDO,1617235882227,11001,4.61880783392983,4.756465331000072,-74.0698517113924,-74.09835997999994,EFECTIVO,SANTA FE,SUBA
815,48168496,,,av 9a norte # 12 norte 27,ABANDONADO,1617235881662,76001,3.45803357,,-76.53627741,,EFECTIVO,,
816,48168497,21600.0,KR 95I # 90A - 53,cl 4b # 53f - 34,CUMPLIDO,1617235882654,11001,4.620702673486863,4.7198338610000405,-74.11670118570328,-74.10263164299994,TARJETA,PUENTE ARANDA,ENGATIVA
817,48168498,7000.0,Colegio Mixto Villa Carolina,cl 52 sur # 93d - 26,CANCELADO,1617235882891,11001,4.637279462826959,4.62101,-74.18435219675303,-74.19466,EFECTIVO,BOSA,BOSA
818,48168499,,,cl. 13 norte # 9 norte 63,ABANDONADO,1617235883687,76001,3.4581061,,-76.53539088,,EFECTIVO,,
819,48168500,15000.0,Calle 62 # 24 - 39,tv 94l # 85 - 54,CANCELADO,1617235884070,11001,4.711726833614774,4.65023434894078,-74.1030490770936,-74.07309768644019,EFECTIVO,ENGATIVA,TEUSAQUILLO
820,48168501,7000.0,Colegio Mixto Villa Carolina,cl 52 sur # 93d - 26,ABANDONADO,1617235884083,11001,4.637279462826959,4.62101,-74.18435219675303,-74.19466,EFECTIVO,BOSA,BOSA
821,48168502,0.0,Black Bear,cl 51 # 3c - 21,CANCELADO,1617235885447,11001,4.636585373542496,4.6721,-74.06220607459545,-74.04963,EFECTIVO,CHAPINERO,CHAPINERO
822,48168503,27700.0,carrera 154 133-6,ac 6 # 71c - 11,ABANDONADO,1617235886179,11001,4.629535833984004,4.74282,-74.1354900598526,-74.12463,EFECTIVO,KENNEDY,SUBA
823,48168504,,,av 9a norte # 12 norte 27,ABANDONADO,1617235889530,76001,3.45803357,,-76.53627741,,EFECTIVO,,
824,48168505,5500.0,kr 1a # 12b - 46,cl 19 # 7 - 44,ABANDONADO,1617235890207,11001,4.605733303115758,4.597465466000074,-74.07189656049013,-74.06931981999992,VALE,SANTA FE,CANDELARIA
825,48168506,15100.0,Carrera 78C 72C S-45,kr 92 # 8c - 80,ABANDONADO,1617235890909,11001,4.655887284153451,4.60406,-74.15467221289873,-74.19887,EFECTIVO,KENNEDY,BOSA
826,48168507,7600.0,KR 126 # 130 - 65,cl 136 bis # 103f - 46,ABANDONADO,1617235891825,11001,4.739486552290421,4.738768752000055,-74.09865729510784,-74.11207750999995,EFECTIVO,SUBA,SUBA
827,48168508,11900.0,Plaza de las Américas,ak 51 # 59c - 70 sur,CUMPLIDO,1617235892630,11001,4.580415024456144,4.61926,-74.15718644857407,-74.13463,EFECTIVO,CIUDAD BOLIVAR,KENNEDY
828,48168509,7600.0,KR 126 # 130 - 65,cl 136 bis # 103f - 46,ABANDONADO,1617235893420,11001,4.739486552290421,4.738768752000055,-74.09865729510784,-74.11207750999995,EFECTIVO,SUBA,SUBA
829,48168510,11000.0,KR 11 # 18A - 43 Sur,kr 38 # 9 - 37,ABANDONADO,1617235895835,11001,4.616343198183502,4.578178741000045,-74.10263769328594,-74.09578323599993,EFECTIVO,PUENTE ARANDA,ANTONIO NARINO
830,48168511,,,cl 44a sur # 68b - 50,CANCELADO,1617235896220,11001,4.596134533560324,,-74.14350450038908,,EFECTIVO,KENNEDY,
831,48168512,,,cl 16 # 121a 97,ABANDONADO,1617235896287,76001,3.3456919,,-76.5362943,,EFECTIVO,,
832,48168513,6000.0,CL 119 # AK 72 (BOGOTA),kr 108 # 82 - 50,CUMPLIDO,1617235898248,11001,4.718178772646356,4.7066387,-74.11306980997324,-74.0816747,EFECTIVO,ENGATIVA,SUBA
833,48168514,8800.0,KR 54D # 169 - 60,cl 146f # 73a - 78,CANCELADO,1617235898497,11001,4.738594759517245,4.7523125260000825,-74.07039083540438,-74.05435391499992,EFECTIVO,SUBA,SUBA
834,48168515,9500.0,Bariloche Conjunto Residencial Bogota,kr 15 bis # 7 - 80,CUMPLIDO,1617235898119,11001,4.599704582000072,4.57661,-74.0843167669999,-74.07837,EFECTIVO,LOS MARTIRES,SAN CRISTOBAL
835,48168516,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,ABANDONADO,1617235900308,11001,4.740531375105826,4.73074,-74.09824926406145,-74.10726,EFECTIVO,SUBA,SUBA
836,48168517,7600.0,carrera 7 este 9-42,kr 14 # 18 - 82,ABANDONADO,1617235900497,11001,4.608639443587094,4.58873,-74.076330922544,-74.06627,EFECTIVO,SANTA FE,SANTA FE
837,48168518,,,cl 181 72 70 ,ABANDONADO,1617235900667,11001,4.76753559,,-74.06165459,,EFECTIVO,SUBA,
838,48168519,6100.0,Avenida Calle 8 Sur 38-8,cl 9 # 32 - 53,ABANDONADO,1617235900699,11001,4.6115655,4.60376,-74.0980082,-74.11267,EFECTIVO,PUENTE ARANDA,PUENTE ARANDA
839,48168520,6000.0,CL 72K # KR 3 NORTE (CALI),cr 1h # 74 21,CUMPLIDO,1617235901054,76001,3.47628114,3.4937413,-76.48159411,-76.4912977,EFECTIVO,,
840,48168521,13700.0,cl 8 # 69a - 15,cl 21 # 9 - 60,CUMPLIDO,1617235901741,11001,4.608317616518635,4.632496682577608,-74.07281320542097,-74.12806838750839,EFECTIVO,SANTA FE,KENNEDY
841,48168522,14900.0,Barrio Terminal De Transportes,kr 95d # 87 - 65,CANCELADO,1617235902322,11001,4.715171840367228,4.653909962609121,-74.10298101603985,-74.11448104189422,EFECTIVO,ENGATIVA,FONTIBON
842,48168523,13900.0,Carrera 82 7D-40,cl 74a # 80 - 50,CANCELADO,1617235904122,11001,4.695331241340132,4.64389,-74.10007148981093,-74.14955,EFECTIVO,ENGATIVA,KENNEDY
843,48168524,22500.0,Carrera 73b #40f Sur-56,ac 90 # 95d - 7,ABANDONADO,1617235905717,11001,4.716510075531917,4.6125927,-74.10187326371668,-74.1536569,EFECTIVO,ENGATIVA,KENNEDY
844,48168525,9100.0,KR 54D # 169 - 60,cl 146f # 75b - 0,ABANDONADO,1617235904691,11001,4.739222923898415,4.7523125260000825,-74.07093230634928,-74.05435391499992,EFECTIVO,SUBA,SUBA
845,48168526,14600.0,Quindio,cl 12 # 7 - 81,CUMPLIDO,1617235908784,11001,4.599600158133097,4.53762,-74.07558124512434,-74.08162,EFECTIVO,CANDELARIA,SAN CRISTOBAL
846,48168527,30500.0,Centro Comercial Portal 80,dg 69 sur # 20b - 10,CUMPLIDO,1617235908943,11001,4.561269481823362,4.7115,-74.15273733437061,-74.11136,EFECTIVO,CIUDAD BOLIVAR,ENGATIVA
847,48168528,5000.0,kr 99 # 157 - 43,kr 92 # 157a - 99,CANCELADO,1617235908967,11001,4.754903124994064,4.756690191000075,-74.08013731241226,-74.08545383099994,EFECTIVO,SUBA,SUBA
848,48168529,,,kr 99a bis a # 140b - 65,CANCELADO,1617235909900,11001,4.741168559206801,,-74.09189276397228,,EFECTIVO,SUBA,
849,48168530,8600.0,Carrera 100B 76-4,kr 115a # 89b - 20,ABANDONADO,1617235910931,11001,4.729140816674608,4.70803,-74.11381479352713,-74.11433,EFECTIVO,ENGATIVA,ENGATIVA
850,48168531,,,kr 99a bis a # 140b - 65,CANCELADO,1617235911233,11001,4.741168559206801,,-74.09189276397228,,EFECTIVO,SUBA,
851,48168532,,,cl 181 72 70 ,ABANDONADO,1617235912278,11001,4.76753559,,-74.06165459,,EFECTIVO,SUBA,
852,48168533,,,cl 72a # 4 35 ,ABANDONADO,1617235912439,76001,3.4700486,,-76.4837299,,EFECTIVO,,
853,48168534,,,kr 25 # cl 27 ,ABANDONADO,1617235914332,11001,4.6231651,,-74.0771332,,EFECTIVO,TEUSAQUILLO,
854,48168535,19700.0,Barrio La Victoria,kr 14 # 63 - 42,CANCELADO,1617235917161,11001,4.650225757055754,4.551799255189743,-74.06408093869686,-74.09222944587866,EFECTIVO,CHAPINERO,SAN CRISTOBAL
855,48168536,15900.0,Calle 54 8B-4o,kr 40 # 5 a - 68,CUMPLIDO,1617235917161,76001,3.4229943584057763,3.45173,-76.54563926160334,-76.4969,EFECTIVO,,
856,48168537,,,cl 94 # 23 - 39,ABANDONADO,1617235917716,11001,4.681514296582267,,-74.05739318579435,,EFECTIVO,CHAPINERO,
857,48168538,5800.0,AK 58 # 137B - 1,kr 57a # 127 - 14,CUMPLIDO,1617235917758,11001,4.711127046503771,4.727708900672837,-74.06852904707193,-74.06518359484313,EFECTIVO,SUBA,SUBA
858,48168539,5000.0,CL 40B BIS Sur # 11 - 59 Este,kr 12 este # 51a - 77 sur,CANCELADO,1617235918618,11001,4.537716683071202,4.547777376000056,-74.08947240561247,-74.0855897749999,EFECTIVO,SAN CRISTOBAL,SAN CRISTOBAL
859,48168540,,,cl 10 # 66 a - 1,ABANDONADO,1617235919228,76001,3.3975393,,-76.5426156,,EFECTIVO,,
860,48168541,14800.0,KR 79 # 19 - 87,ac 34 # 19 - 21,CUMPLIDO,1617235922291,11001,4.62347808630559,4.6574847,-74.07401919364929,-74.1291868,EFECTIVO,TEUSAQUILLO,FONTIBON
861,48168542,9100.0,cl 22i # 114a - 15,cl 22c # 73a - 81,CANCELADO,1617235922636,11001,4.662527206232949,4.68721395700004,-74.12447422742844,-74.1483427519999,EFECTIVO,FONTIBON,FONTIBON
862,48168543,,,cl. 86 102 61,CANCELADO,1617235922742,11001,4.71721426,,-74.10859925,,EFECTIVO,ENGATIVA,
863,48168544,17600.0,Carrera 123C 128C-65,cl 124a # 54b - 12,ABANDONADO,1617235924666,11001,4.706750422722051,4.73462,-74.06437162309885,-74.10953,EFECTIVO,SUBA,SUBA
864,48168545,16900.0,Cra. 72k #42-58,ak 24 # 45c - 21,CUMPLIDO,1617235926345,11001,4.636107163340203,4.6057003,-74.07507698982954,-74.1503793,EFECTIVO,TEUSAQUILLO,KENNEDY
865,48168546,,,cl. 127 b bis # 20 - 49,CANCELADO,1617235927592,11001,4.70944458,,-74.05012441,,EFECTIVO,USAQUEN,
866,48168547,14500.0,calle 54 sur # 34 - 66,kr 19a # 22c - 75,ABANDONADO,1617235927703,11001,4.616890598699787,4.584305716000074,-74.07912980765104,-74.14112465599993,EFECTIVO,LOS MARTIRES,TUNJUELITO
867,48168548,,,cra. 2 a # 17 a sur - 35,CANCELADO,1617235928532,11001,4.57294888,,-74.08649036,,EFECTIVO,SAN CRISTOBAL,
868,48168549,11100.0,DG 45 Sur # 5J - 36,tv 33 # 58c - 40 sur,ABANDONADO,1617235931264,11001,4.572931459499157,4.561694936452218,-74.14895609021187,-74.11103367805481,EFECTIVO,CIUDAD BOLIVAR,RAFAEL URIBE URIBE
869,48168550,,Terminal de Pasajeros de Transporte Interurbano del Norte,ac 57r sur # 75 - 21,CANCELADO,1617235932282,11001,4.59647040244606,4.77107,-74.17550660669804,-74.04243,EFECTIVO,CIUDAD BOLIVAR,USAQUEN
870,48168551,10900.0,KR 27 # 52F - 18 Sur,kr 32a # 4a - 95,CANCELADO,1617235932478,11001,4.607520311000087,4.578787116000058,-74.10221877399994,-74.13678535499992,VALE,PUENTE ARANDA,TUNJUELITO
871,48168552,5000.0,kr 99 # 157 - 43,kr 92 # 157a - 99,CANCELADO,1617235933058,11001,4.754888423615138,4.756690191000075,-74.0801215544343,-74.08545383099994,EFECTIVO,SUBA,SUBA
872,48168553,6900.0,cl 88 sur # 88c - 90,kr 86 # 64 - 29 sur,ABANDONADO,1617235933705,11001,4.618257761392358,4.621023158195197,-74.19047836214304,-74.21187333762646,EFECTIVO,BOSA,BOSA
873,48168554,,,cl 21 18 b 13 ,ABANDONADO,1617235933809,11001,4.61371345,,-74.08023659,,EFECTIVO,LOS MARTIRES,
874,48168555,13600.0,CL 76 # 77B - 70,kr 14 # 83 - 18,CUMPLIDO,1617235934614,11001,4.6683287,4.695938727521612,-74.0549502,-74.09716129302979,EFECTIVO,CHAPINERO,ENGATIVA
875,48168556,5000.0,KR 20 # CL 9 (CALI),cra. 1 # 9 oeste - 17,CUMPLIDO,1617235934920,76001,3.45214786,3.4387968,-76.54978983,-76.5335444,EFECTIVO,,
876,48168557,7000.0,KR 21 # 106 - 43,kr 19c # 85 - 63,CUMPLIDO,1617235935517,11001,4.672616960614065,4.69373362500005,-74.05869908630848,-74.05354905399992,EFECTIVO,CHAPINERO,USAQUEN
877,48168558,26400.0,Carrera 80J 73G S-12,ak 72 # 80 - 62,CANCELADO,1617235935768,11001,4.695902639248381,4.60859,-74.08721432089806,-74.20089,EFECTIVO,ENGATIVA,BOSA
878,48168559,,,kr 68bbis # cl 2a ,ABANDONADO,1617235936588,11001,4.6230018,,-74.1272498,,EFECTIVO,KENNEDY,
879,48168560,15100.0,Carrera 78C 72C S-45,kr 92 # 8c - 80,ABANDONADO,1617235937530,11001,4.655887284153451,4.60406,-74.15467221289873,-74.19887,EFECTIVO,KENNEDY,BOSA
880,48168561,,,cra. 6 b # 39 a - 73,ABANDONADO,1617235937774,76001,3.45863058,,-76.50886201,,EFECTIVO,,
881,48168562,0.0,KR 11 # 144 - 39,cl 127b # 50a - 29,CANCELADO,1617235938010,11001,4.710125283924463,4.722501922000049,-74.05868735164404,-74.03407658799995,EFECTIVO,SUBA,USAQUEN
882,48168563,24200.0,CL 84 Sur # 14C - 51,cl 56h sur # 88h - 44,CUMPLIDO,1617235939524,11001,4.629178593061949,4.509430812000062,-74.18852671980858,-74.11739020099992,EFECTIVO,BOSA,USME
883,48168564,10400.0,KR 13A # 60 - 72,cl 79 # 68g - 15,CUMPLIDO,1617235940587,11001,4.684953771984086,4.64766,-74.08173188567162,-74.064367,EFECTIVO,ENGATIVA,CHAPINERO
884,48168565,7000.0,KR 20D # 66 - 62 Sur,cl 73 sur # 18d - 53,ABANDONADO,1617235940589,11001,4.544614723871344,4.56347131800004,-74.14574984461069,-74.14864844099992,EFECTIVO,CIUDAD BOLIVAR,CIUDAD BOLIVAR
885,48168566,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,ABANDONADO,1617235940891,11001,4.740531375105826,4.73074,-74.09824926406145,-74.10726,EFECTIVO,SUBA,SUBA
886,48168567,8600.0,Transversal 15A-60,cl 24d # 43a - 24,ABANDONADO,1617235941003,11001,4.634058947000085,4.63417,-74.09175061299993,-74.06894,EFECTIVO,TEUSAQUILLO,TEUSAQUILLO
887,48168568,7300.0,KR 74 # 66B - 35,tv 93 # 52a - 37,CUMPLIDO,1617235941988,11001,4.68683005498913,4.683355168207945,-74.12048175930977,-74.10118661820889,EFECTIVO,ENGATIVA,ENGATIVA
888,48168569,18600.0,cl 59b sur # 47 - 65,kr 15 # 31b - 28,ABANDONADO,1617235942547,11001,4.620227460232407,4.5772079140000415,-74.07098025083542,-74.15359043199993,EFECTIVO,TEUSAQUILLO,CIUDAD BOLIVAR
889,48168570,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,ABANDONADO,1617235942630,11001,4.740531375105826,4.73074,-74.09824926406145,-74.10726,EFECTIVO,SUBA,SUBA
890,48168571,15100.0,Barrio Terminal De Transportes,cl 88 # 95c - 47,ABANDONADO,1617235943155,11001,4.7152356613787,4.653909962609121,-74.10270608961582,-74.11448104189422,EFECTIVO,ENGATIVA,FONTIBON
891,48168572,17900.0,CC Gran Estación Patacones,kr 107b # 132b - 19,CUMPLIDO,1617235943626,11001,4.737759433657974,4.64876,-74.10191383212805,-74.10088,EFECTIVO,SUBA,TEUSAQUILLO
892,48168573,,,cl 44a sur # 68b - 50,ABANDONADO,1617235944859,11001,4.596134199362358,,-74.14349276572466,,EFECTIVO,KENNEDY,
893,48168574,6100.0,Avenida Calle 8 Sur 38-8,cl 9 # 32 - 53,ABANDONADO,1617235946136,11001,4.6115655,4.60376,-74.0980082,-74.11267,EFECTIVO,PUENTE ARANDA,PUENTE ARANDA
894,48168575,8000.0,Milenio Plaza,kr 80g bis # 43 - 89 sur,ABANDONADO,1617235946249,11001,4.622194746344947,4.62988,-74.16793550087766,-74.16895,EFECTIVO,KENNEDY,KENNEDY
895,48168576,7600.0,KR 126 # 130 - 65,cl 136 bis # 103f - 46,ABANDONADO,1617235946614,11001,4.739486552290421,4.738768752000055,-74.09865729510784,-74.11207750999995,EFECTIVO,SUBA,SUBA
896,48168577,16700.0,Gibraltar Sur,kr 38 # 8a - 60,ABANDONADO,1617235948217,11001,4.61566045079394,4.5557,-74.10289116203785,-74.14238,EFECTIVO,PUENTE ARANDA,CIUDAD BOLIVAR
897,48168578,17300.0,KR 8 Este # 22D - 2 Sur,kr 65 # 10 - 98,CUMPLIDO,1617235949539,11001,4.631694648065177,4.567467201000056,-74.11679673939943,-74.08646663299993,VALE,PUENTE ARANDA,SAN CRISTOBAL
898,48168579,7600.0,KR 126 # 130 - 65,cl 136 bis # 103f - 46,ABANDONADO,1617235950730,11001,4.739486552290421,4.738768752000055,-74.09865729510784,-74.11207750999995,EFECTIVO,SUBA,SUBA
899,48168580,11000.0,KR 11 # 18A - 43 Sur,kr 38 # 9 - 25,ABANDONADO,1617235954946,11001,4.616226566395003,4.578178741000045,-74.10262897610664,-74.09578323599993,EFECTIVO,PUENTE ARANDA,ANTONIO NARINO
900,48168581,,,kr 25 # cl 27 ,ABANDONADO,1617235955300,11001,4.6231651,,-74.0771332,,EFECTIVO,TEUSAQUILLO,
901,48168582,13700.0,KR 87B # 88 - 17,cl 22a bis a # 93a - 31,CANCELADO,1617235955811,11001,4.6704318731052,4.710199012000089,-74.1332470625639,-74.09755010499993,EFECTIVO,FONTIBON,ENGATIVA
902,48168583,,,kr 1 # 31 sur - 32,ABANDONADO,1617235955905,11001,4.56230351,,-74.0929854,,EFECTIVO,SAN CRISTOBAL,
903,48168584,,,cra. 69 h # 74 b 96,ABANDONADO,1617235959720,11001,4.68483298,,-74.08683485,,EFECTIVO,ENGATIVA,
904,48168585,,,tv. 93 53 35,ABANDONADO,1617235960044,11001,4.68755508,,-74.11997809,,EFECTIVO,ENGATIVA,
905,48168586,17600.0,KR 58 # 92 - 46,kr 90 # 23i - 70,CANCELADO,1617235960473,11001,4.672231337774278,4.681433096288272,-74.12787292152643,-74.06534191220999,EFECTIVO,FONTIBON,BARRIOS UNIDOS
906,48168587,10000.0,Avenida Calle 147 # 7C - 60,kr 13a # 93 - 28,CUMPLIDO,1617235960581,11001,4.676170094178664,4.7232629,-74.05034434050322,-74.0273986,EFECTIVO,CHAPINERO,USAQUEN
907,48168588,8600.0,Carrera 100B 76-4,kr 115a # 89b - 20,CANCELADO,1617235960923,11001,4.729140816674608,4.70803,-74.11381479352713,-74.11433,EFECTIVO,ENGATIVA,ENGATIVA
908,48168589,5500.0,kr 1a # 12b - 46,cl 19 # 7 - 44,ABANDONADO,1617235961281,11001,4.605733971502696,4.597465466000074,-74.07190930098295,-74.06931981999992,VALE,SANTA FE,CANDELARIA
909,48168590,4200.0,CL 44 # KR 59 (BOGOTA),cl. 71 73a 44,CUMPLIDO,1617235962495,11001,4.6871337,4.6490438,-74.09793746,-74.0943429,EFECTIVO,ENGATIVA,TEUSAQUILLO
910,48168591,0.0,Parque Palestina,cl 9 # 25a - 9,ABANDONADO,1617235964204,11001,4.606521665073133,4.61238,-74.0918069332838,-74.19201,EFECTIVO,LOS MARTIRES,BOSA
911,48168592,27700.0,Carrera 154 133,ac 6 # 71c - 11,CANCELADO,1617235965737,11001,4.629536502348525,4.74288,-74.13548972457646,-74.1247,EFECTIVO,KENNEDY,SUBA
912,48168593,6100.0,KR 18 Este # 59 - 37 Sur,cl 73 sur # 13c - 20 este,ABANDONADO,1617235965835,11001,4.519034924489318,4.528908792847735,-74.091841802001,-74.08255867660046,EFECTIVO,SAN CRISTOBAL,SAN CRISTOBAL
913,48168594,5900.0,CL 180B # 9 - 32,kr 19 # 183 - 51,CUMPLIDO,1617235965992,11001,4.760948706348555,4.7569746090000535,-74.04021430760622,-74.0320359449999,EFECTIVO,USAQUEN,USAQUEN
914,48168595,,,cl 10 # 66 a - 1,CANCELADO,1617235967226,76001,3.3975393,,-76.5426156,,EFECTIVO,,
915,48168596,,,ac. 57 r sur 65 24,ABANDONADO,1617235967790,11001,4.59639643,,-74.15652473,,EFECTIVO,CIUDAD BOLIVAR,
916,48168597,6000.0,Centro Comercial Calima,kr 21 # 9 - 3,CANCELADO,1617235969017,11001,4.604794218846798,4.61988,-74.08945966511965,-74.08603,EFECTIVO,LOS MARTIRES,LOS MARTIRES
917,48168598,5000.0,CL 114 # 50 - 56,cl 114 # 56 - 31,CUMPLIDO,1617235969748,11001,4.697042092159164,4.698642791000054,-74.06710378825665,-74.06045099799992,EFECTIVO,SUBA,SUBA
918,48168599,17600.0,Carrera 123C 128C-65,cl 124a # 54b - 12,ABANDONADO,1617235970077,11001,4.706750422722051,4.73462,-74.06437162309885,-74.10953,EFECTIVO,SUBA,SUBA
919,48168600,,,cl 102 a # 68 a - 13,CANCELADO,1617235970408,11001,4.69174718,,-74.07129646,,EFECTIVO,SUBA,
920,48168601,,,cl 10 # 66 a - 21,CANCELADO,1617235970509,76001,3.397296100834957,,-76.5426117181778,,EFECTIVO,,
921,48168602,17600.0,Carrera 123C 128C-65,cl 124a # 54b - 12,ABANDONADO,1617235971319,11001,4.706750422722051,4.73462,-74.06437162309885,-74.10953,EFECTIVO,SUBA,SUBA
922,48168603,5700.0,CL 65B # 71 - 91,ac 53 # 71 - 25,CANCELADO,1617235971608,11001,4.669573,4.679222345000085,-74.10558,-74.09937626499993,EFECTIVO,ENGATIVA,ENGATIVA
923,48168604,16400.0,Terminal de Transporte de Bogotá,kr 111a # 88a - 16,ABANDONADO,1617235972777,11001,4.724219997364319,4.65432,-74.10962048918009,-74.11452,EFECTIVO,ENGATIVA,FONTIBON
924,48168605,15200.0,Carrera 88c 54c s-26,cl 41b sur # 50a - 14,CANCELADO,1617235973333,11001,4.594292431941901,4.62879,-74.12902928888796,-74.18473,EFECTIVO,PUENTE ARANDA,BOSA
925,48168606,7000.0,CL 44 # 8 - 11,kr 11 # 70 - 17,CUMPLIDO,1617235975223,11001,4.655294,4.631202,-74.060185,-74.065623,EFECTIVO,CHAPINERO,CHAPINERO
926,48168607,16500.0,kr 12 # 42c - 39 sur,kr 65 # 11 - 50,CUMPLIDO,1617235975684,11001,4.632158825650139,4.566733864202523,-74.11571145057678,-74.1138818487525,EFECTIVO,PUENTE ARANDA,RAFAEL URIBE URIBE
927,48168608,14500.0,calle 54 sur # 34 - 66,kr 19a # 22c - 75,ABANDONADO,1617235977694,11001,4.616890598699787,4.584305716000074,-74.07912980765104,-74.14112465599993,EFECTIVO,LOS MARTIRES,TUNJUELITO
928,48168609,9100.0,cl 22i # 114a - 15,cl 22c # 73a - 81,CANCELADO,1617235977975,11001,4.662527206232949,4.68721395700004,-74.12447422742844,-74.1483427519999,EFECTIVO,FONTIBON,FONTIBON
929,48168610,6300.0,cl 136 # 157a - 10,kr 149b # 142c - 48,ABANDONADO,1617235978635,11001,4.751216744406275,4.742202235000093,-74.11989703774452,-74.12814906199992,EFECTIVO,SUBA,SUBA
930,48168611,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,ABANDONADO,1617235979499,11001,4.740531375105826,4.73074,-74.09824926406145,-74.10726,EFECTIVO,SUBA,SUBA
931,48168612,26400.0,Carrera 80J 73G S-12,ak 72 # 80 - 62,ABANDONADO,1617235980343,11001,4.695702148807559,4.60859,-74.0871174260974,-74.20089,EFECTIVO,ENGATIVA,BOSA
932,48168613,14600.0,CL 44D Sur # 72A - 68,kr 10c este # 24 - 68 sur,ABANDONADO,1617235980903,11001,4.566346512717819,4.599017293000088,-74.0828959643841,-74.14637015099993,EFECTIVO,SAN CRISTOBAL,KENNEDY
933,48168614,6400.0,carrera 121a 127-34,cl 137b # 103f - 32,ABANDONADO,1617235981115,11001,4.740531375105826,4.73074,-74.09824926406145,-74.10726,EFECTIVO,SUBA,SUBA
934,48168615,8000.0,Colegio Mixto Villa Carolina,cl 52 sur # 93d - 26,ABANDONADO,1617235981366,11001,4.637280799541333,4.62101,-74.184349514544,-74.19466,EFECTIVO,BOSA,BOSA
935,48168616,8600.0,Transversal 15A-60,cl 24d # 43a - 24,CANCELADO,1617235981504,11001,4.634058947000085,4.63417,-74.09175061299993,-74.06894,EFECTIVO,TEUSAQUILLO,TEUSAQUILLO
936,48168617,11100.0,DG 45 Sur # 5J - 36,tv 33 # 58c - 40 sur,ABANDONADO,1617235981699,11001,4.572931459499157,4.561694936452218,-74.14895609021187,-74.11103367805481,EFECTIVO,CIUDAD BOLIVAR,RAFAEL URIBE URIBE
937,48168618,,,kr 68bbis # cl 2a ,ABANDONADO,1617235982348,11001,4.6230018,,-74.1272498,,EFECTIVO,KENNEDY,
938,48168619,8000.0,CL 10 # KR 31A (CALI),cr 25 # 33c 35,CUMPLIDO,1617235983602,76001,3.43460461,3.427693,-76.50911982,-76.5331596,EFECTIVO,,
939,48168620,19800.0,Cl. 36 #108a-7,cl 6 sur # 80aa - 52,CANCELADO,1617235987122,5001,6.206226822850865,6.2494834,-75.60396026819944,-75.62067379999999,EFECTIVO,,
940,48168621,10700.0,kr 68h # 64d - 83,calle 23f 82-93,ABANDONADO,1617235987600,11001,4.66933,4.672882900000047,-74.12439,-74.0939962459999,TARJETA,FONTIBON,ENGATIVA
941,48168622,15100.0,Carrera 78C 72C S-45,kr 92 # 8c - 80,CUMPLIDO,1617235987696,11001,4.655887284153451,4.60406,-74.15467221289873,-74.19887,EFECTIVO,KENNEDY,BOSA
